StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q.WhichPwdManager,Q.WhichPwdManager_17_TEXT,Q.WhichPwdManager_18_TEXT,Q.Generating.Nay,Q.Generating.Nay_3_TEXT,Q.Generating.Nay.FU,Q.WhyNay_1,Q.WhyNay_4,Q.WhyNay_5,Q.WhyNay_6,Q.WhyNay_7,Q.WhyNay_2,Q.WhyNay_2_TEXT,Q.Duration,Q.learningMore,Q.Consent,Q.Consent_6_TEXT,Q.Consent_11_TEXT,Q.Consent_12_TEXT,2.2_Id,2.2_Name,2.2_Size,2.2_Type,Q83_Id,Q83_Name,Q83_Size,Q83_Type,Q.KnewDash,Q.KnewDash.HowOften,Q.KnewDash.WilUse,Q.Generating.In,Q.Generating.In_3_TEXT,Q.Generating.In.Why,Q.Pwds.Total,Q.Pwds.R,Q.Pwds.W,Q.Pwds.RW.React,Q.Pwds.RW.React.Y_1,Q.Pwds.RW.React.Y_2,Q.Pwds.RW.React.Y_6,Q.Pwds.RW.React.Y_7,Q.Pwds.RW.React.Y_3,Q.Pwds.RW.React.Y_5,Q.Pwds.RW.React.Y_5_TEXT,Q.Pwds.RW.React.N_1,Q.Pwds.RW.React.N_2,Q.Pwds.RW.React.N_3,Q.Pwds.RW.React.N_3_TEXT,Q.Pwds.C,Q.Pwds.C.React,Q.Pwds.C.React.Y_1,Q.Pwds.C.React.Y_2,Q.Pwds.C.React.Y_6,Q.Pwds.C.React.Y_7,Q.Pwds.C.React.Y_3,Q.Pwds.C.React.Y_5,Q.Pwds.C.React.Y_5_TEXT,Q.Pwds.C.React.N_1,Q.Pwds.C.React.N_2,Q.Pwds.C.React.N_3,Q.Pwds.C.React.N_3_TEXT,Q.MPwd.How,Q.MPwd.How_3_TEXT,Q.MPwd.How_7_TEXT,Q.MPwd.Act_1,Q.MPwd.Act_2,Q.MPwd.Act_6,Q.MPwd.Act_3,Q.MPwd.Act_8,Q.MPwd.Act_9,Q.MPwd.Act_10,Q.MPwd.Act_11,Q.MPwd.Act_9_TEXT,Q.MPwd.Act_11_TEXT,Q.MPwd.Act.File,Q.MPwd.Act.Store,Q.Nudge.Recall.Weak,Q.Nudge.Recall.Comp,Q.age,Q.gender,Q.gender_4_TEXT,Q.bug.report,PROLIFIC_PID,SurveyID,UserAgent,Referer,ResponseID,STUDY_ID,SESSION_ID,RandomNumber
2021-03-30 22:14:34,2021-03-30 22:15:50,IP Address,100,76,True,2021-03-30 22:15:51,R_2s0kRhEhn8CQbhX,anonymous,EN,1,Another Browser's Built-In Password Manager (please type the name below),Opera GX,,Create a password myself and let my password manager save it,,"It's easier to remember, but I understand the other option is safer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e790f7147422a4bfcd6e560,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.415",,R_2s0kRhEhn8CQbhX,6063469a5e9e05131775c701,6063cceb9688b4ba5df73a75,519
2021-03-30 22:14:58,2021-03-30 22:15:52,IP Address,100,54,True,2021-03-30 22:15:52,R_3qD5rxaShTSakPF,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb5896d56161d0001ff93b4,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3qD5rxaShTSakPF,6063469a5e9e05131775c701,6063cd02e611ede6a36a3290,1230
2021-03-30 22:11:31,2021-03-30 22:15:55,IP Address,100,264,True,2021-03-30 22:15:56,R_1rJGHjWTRdnTnke,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,,,Other (please explain),I need to know how these password manager sevices work and find one I consider to be the best option for me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9569e57ca863415e6359bc,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_1rJGHjWTRdnTnke,6063469a5e9e05131775c701,6063cc3b3fa6bfff37065f0d,8351
2021-03-30 22:15:32,2021-03-30 22:15:57,IP Address,100,25,True,2021-03-30 22:15:57,R_pK3LJe4Mu87E8Yp,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6774b0dba43c372f668320,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_pK3LJe4Mu87E8Yp,6063469a5e9e05131775c701,6063cd319d97bde35eaeecb3,8079
2021-03-30 22:15:02,2021-03-30 22:15:57,IP Address,100,54,True,2021-03-30 22:15:59,R_29o8El5eDVNvfkk,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,I create my passwords so I don't forget it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2db492e9d1470ccc42bfa9,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_29o8El5eDVNvfkk,6063469a5e9e05131775c701,6063cd158f32d91e77af389b,6506
2021-03-30 22:15:08,2021-03-30 22:15:58,IP Address,100,50,True,2021-03-30 22:15:59,R_RJKC3nRgWJ2lFHb,anonymous,EN,1,The Password Manager Built into Mozilla's Firefox Browser,,,Create a password myself and let my password manager save it,,personal preference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacf00a6d3e2837cef1a9d4,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_RJKC3nRgWJ2lFHb,6063469a5e9e05131775c701,6063cd0f9e47924f40c77064,20
2021-03-30 22:15:18,2021-03-30 22:15:57,IP Address,100,39,True,2021-03-30 22:15:59,R_3MDVn41buhPTSsP,anonymous,EN,1,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eeade3941d2fd210563be7a,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3MDVn41buhPTSsP,6063469a5e9e05131775c701,6063cd0a4ccf92633371ce2b,42
2021-03-30 22:15:53,2021-03-30 22:16:02,IP Address,100,9,True,2021-03-30 22:16:02,R_1BQVMGQ0MtdWLUZ,anonymous,EN,1,KeePassXC,,,,,,,,,,,,,Less than 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602e2b5cc083e39385a0d198,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_1BQVMGQ0MtdWLUZ,6063469a5e9e05131775c701,6063cd485da7945f163a9ffa,8656
2021-03-30 22:15:07,2021-03-30 22:16:03,IP Address,100,55,True,2021-03-30 22:16:03,R_2E14nw1r4bzYgqm,anonymous,EN,1,I'm not using a password manager,,,,,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606384c05e79d8623cc05ae8,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.421",,R_2E14nw1r4bzYgqm,6063469a5e9e05131775c701,6063cd165a30e0cc7e1e117a,10296
2021-03-30 22:14:47,2021-03-30 22:16:04,IP Address,100,76,True,2021-03-30 22:16:04,R_2YbqlHYhDRjxjpW,anonymous,EN,1,I'm not using a password manager,,,,,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb9e18433599790666b2603,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2YbqlHYhDRjxjpW,6063469a5e9e05131775c701,6063cd0241ddb943742e3a12,7035
2021-03-30 22:12:25,2021-03-30 22:16:11,IP Address,100,226,True,2021-03-30 22:16:12,R_3G6uwDj1p9HOIkc,anonymous,EN,1,I'm not using a password manager,,,,,,,,,,,Other (please explain),"I use it on browser but i dont really tell it a password manager because i always put my passwords ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4dc0e1506e2f222ce980be,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3G6uwDj1p9HOIkc,6063469a5e9e05131775c701,6063cc7728bf8c33a0b3c387,698
2021-03-30 22:15:23,2021-03-30 22:16:11,IP Address,100,48,True,2021-03-30 22:16:12,R_1GZIcfvfj69runi,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Easy to remember my own password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6025ba2ad22ee81ad428c38c,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_1GZIcfvfj69runi,6063469a5e9e05131775c701,6063cd284ccf92633371ce2c,8058
2021-03-30 22:06:13,2021-03-30 22:16:18,IP Address,100,605,True,2021-03-30 22:16:18,R_bjTms2y4eZBmAi5,anonymous,EN,1,1Password,,,,,,,,,,,,,Between 1 to 2 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.",I am not comfortable uploading the screenshot of aggregate statistics or answering questions about my password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8040a15e9c0003ae16dc31,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_bjTms2y4eZBmAi5,6063469a5e9e05131775c701,6063cb008267604f98871834,6238
2021-03-30 22:15:30,2021-03-30 22:16:20,IP Address,100,49,True,2021-03-30 22:16:20,R_1MRukdmEmOB0g6V,anonymous,EN,1,I'm not using a password manager,,,,,,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6031b4472b8e8812ed130313,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_1MRukdmEmOB0g6V,6063469a5e9e05131775c701,6063cd2e4f38d3d230e65016,8246
2021-03-30 22:15:30,2021-03-30 22:16:20,IP Address,100,49,True,2021-03-30 22:16:20,R_3CZxImVEtGiwPpw,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0dde7a2c811809bd4314ac,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3CZxImVEtGiwPpw,6063469a5e9e05131775c701,6063cd3032382775e76f2dc9,9825
2021-03-30 22:15:28,2021-03-30 22:16:21,IP Address,100,53,True,2021-03-30 22:16:21,R_3gTNuS80Cn4SZCJ,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Other (Please explain),Create a password and write it down elsewhere than on my computer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605bfaa828c54dfdc0b0df40,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3gTNuS80Cn4SZCJ,6063469a5e9e05131775c701,6063cd23ebb80b35cd5e9c38,10036
2021-03-30 22:14:56,2021-03-30 22:16:22,IP Address,100,86,True,2021-03-30 22:16:22,R_ZsFtgtRAvCjR2wx,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057eac3d529976b6bcd12bc,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_ZsFtgtRAvCjR2wx,6063469a5e9e05131775c701,6063cd0c9842f6c667631194,6391
2021-03-30 22:15:02,2021-03-30 22:16:29,IP Address,100,87,True,2021-03-30 22:16:29,R_2tbWChDpDckNRVO,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"I like my passwords to be something memorable, so I'm not dependent on a password manager",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604c56f5468288953be32e8c,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2tbWChDpDckNRVO,6063469a5e9e05131775c701,6063cd0ca20de23c11d531e5,1802
2021-03-30 22:15:02,2021-03-30 22:16:32,IP Address,100,90,True,2021-03-30 22:16:32,R_3FJ18JDZyvSZQlN,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,Another Browser's Built-In Password Manager (please type the name below),Brave,,Create a password myself and let my password manager save it,,it seems safer to me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eecc65f402ee408bfe2c463,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Safari/537.36",,R_3FJ18JDZyvSZQlN,6063469a5e9e05131775c701,6063cd134ab4abbd0f752285,8663
2021-03-30 22:15:20,2021-03-30 22:16:33,IP Address,100,72,True,2021-03-30 22:16:33,R_30ergQsGnUjSzSh,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Cause I like knowing my password myself so I can know what it is in case my PC breaks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f44a14dc9c379248aa705a9,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_30ergQsGnUjSzSh,6063469a5e9e05131775c701,6063cd26ff0d53caec4434da,14558
2021-03-30 22:15:23,2021-03-30 22:16:35,IP Address,100,71,True,2021-03-30 22:16:35,R_xtPMoquAun7DWQp,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,So I can remenber it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec675dc868c27396af845,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_xtPMoquAun7DWQp,6063469a5e9e05131775c701,6063cba18266d19d945af709,2783
2021-03-30 22:15:29,2021-03-30 22:16:36,IP Address,100,67,True,2021-03-30 22:16:36,R_3JK5xgF65vn5Mgs,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,so I don't forget it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6b4d31c94af2016cb169a9,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3JK5xgF65vn5Mgs,6063469a5e9e05131775c701,6063cbbe5bea8fa4a9c820a4,10723
2021-03-30 22:15:31,2021-03-30 22:16:37,IP Address,100,66,True,2021-03-30 22:16:37,R_3kOgqDivjKGg8oL,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca650f9a8ec860001467dbf,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3kOgqDivjKGg8oL,6063469a5e9e05131775c701,6063cd327a4127e72c870db4,7670
2021-03-30 22:16:05,2021-03-30 22:16:46,IP Address,100,41,True,2021-03-30 22:16:46,R_1OJI9gOrTjX5Dz7,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3575341eec6a8edc21a44,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,R_1OJI9gOrTjX5Dz7,6063469a5e9e05131775c701,6063cd52c60ff1063de90e02,7858
2021-03-30 22:15:11,2021-03-30 22:16:48,IP Address,100,97,True,2021-03-30 22:16:48,R_2BeXCK70CKLyXgW,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,Another Browser's Built-In Password Manager (please type the name below),Google Chrome,,Other (Please explain),"I create it myslef, and if I rarely use the site I'll allow my pw manager to remember it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f889b52d2665d0157fd8b22,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2BeXCK70CKLyXgW,6063469a5e9e05131775c701,6063cd1c67c35567d9dfcc7e,13986
2021-03-30 22:14:39,2021-03-30 22:16:51,IP Address,100,132,True,2021-03-30 22:16:52,R_1GEujo0VOrK9Rnx,anonymous,EN,1,Another Browser's Built-In Password Manager (please type the name below),Microsoft Edge,,Create a password myself and let my password manager save it,,Because I am afraid of forgetting password that I did not create.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f751b67f9a33b18498b9429,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_1GEujo0VOrK9Rnx,6063469a5e9e05131775c701,6063cceaf372371600358085,13717
2021-03-30 22:15:42,2021-03-30 22:16:57,IP Address,100,75,True,2021-03-30 22:16:57,R_ehAs9ZCEu2Ge2ch,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604c0d3cfae9fb29fe145c80,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_ehAs9ZCEu2Ge2ch,6063469a5e9e05131775c701,6063cd37ce8d392f70518d11,12320
2021-03-30 22:15:42,2021-03-30 22:16:58,IP Address,100,76,True,2021-03-30 22:16:59,R_vpe2f5p5Su8WWHL,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee579ecd4169f2bee94041e,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_vpe2f5p5Su8WWHL,6063469a5e9e05131775c701,6063cd3c96420b8de9bfc747,2280
2021-03-30 22:16:24,2021-03-30 22:17:00,IP Address,100,35,True,2021-03-30 22:17:00,R_1IxTyfgA9b71bs7,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edda704856ca9ad1f94b16b,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/87.0.4280.77 Mobile/15E148 Safari/604.1",,R_1IxTyfgA9b71bs7,6063469a5e9e05131775c701,6063cd592872607ec49c4cfc,11786
2021-03-30 22:16:01,2021-03-30 22:17:01,IP Address,100,59,True,2021-03-30 22:17:01,R_3lsFypUSulqU03b,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d15b34e0b1f87000115ec96,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3lsFypUSulqU03b,6063469a5e9e05131775c701,6063cd4f03cbb779e565adb4,3530
2021-03-30 22:16:27,2021-03-30 22:17:04,IP Address,100,36,True,2021-03-30 22:17:04,R_1PaQxPo2LLkAjoU,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f985cd09003f31114925c24,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:87.0) Gecko/20100101 Firefox/87.0,,R_1PaQxPo2LLkAjoU,6063469a5e9e05131775c701,6063cd59e50dce6a89a5f1ae,8246
2021-03-30 22:16:42,2021-03-30 22:17:04,IP Address,100,21,True,2021-03-30 22:17:04,R_3fviRQKyNvSMqdr,anonymous,EN,1,The Password Manager Built into Mozilla's Firefox Browser,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60617c7346cd805e5bfc8893,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_3fviRQKyNvSMqdr,6063469a5e9e05131775c701,6063cd770d5b59599504726e,7322
2021-03-30 22:15:32,2021-03-30 22:17:04,IP Address,100,92,True,2021-03-30 22:17:04,R_3082HDLHR01m9N9,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,create my own password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021916ac65df51a8532b8ed,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3082HDLHR01m9N9,6063469a5e9e05131775c701,6063cc6e315872a1a3b1c5c0,8640
